precision,recall,threshold
0.8436363636363636,0.9270729270729271,0.2950088
0.8444040036396724,0.9270729270729271,0.29795834
0.8451730418943534,0.9270729270729271,0.29919305
0.845031905195989,0.926073926073926,0.30089945
0.8448905109489051,0.9250749250749251,0.3009235
0.845662100456621,0.9250749250749251,0.30143306
0.8455210237659964,0.9240759240759241,0.30261377
0.8453796889295517,0.9230769230769231,0.30507872
0.8452380952380952,0.922077922077922,0.30693156
0.845096241979835,0.9210789210789211,0.30748072
0.8458715596330275,0.9210789210789211,0.30772
0.8466483011937558,0.9210789210789211,0.30780134
0.8474264705882353,0.9210789210789211,0.30876878
0.8482060717571297,0.9210789210789211,0.3099644
0.848987108655617,0.9210789210789211,0.31225875
0.8497695852534562,0.9210789210789211,0.31562063
0.8505535055350554,0.9210789210789211,0.31764972
0.850415512465374,0.9200799200799201,0.31812963
0.8502772643253235,0.919080919080919,0.3185372
0.8501387604070305,0.9180819180819181,0.3206056
0.850925925925926,0.9180819180819181,0.32100332
0.8517145505097312,0.9180819180819181,0.32316187
0.852504638218924,0.9180819180819181,0.325422
0.8523676880222841,0.9170829170829171,0.3278662
0.8522304832713755,0.916083916083916,0.32797578
0.8530232558139534,0.916083916083916,0.3308717
0.8528864059590316,0.9150849150849151,0.3315174
0.8536812674743709,0.9150849150849151,0.3328136
0.8535447761194029,0.9140859140859141,0.33288085
0.8543417366946778,0.9140859140859141,0.3387629
0.8551401869158879,0.9140859140859141,0.3395392
0.8550046772684752,0.913086913086913,0.34728593
0.8558052434456929,0.913086913086913,0.34950513
0.8566073102155577,0.913086913086913,0.35497004
0.8564727954971857,0.9120879120879121,0.35627508
0.8572769953051643,0.9120879120879121,0.35953915
0.8580827067669173,0.9120879120879121,0.36052126
0.8579492003762935,0.9110889110889111,0.36096182
0.8578154425612052,0.9100899100899101,0.3635202
0.8576814326107446,0.9090909090909091,0.36712328
0.8575471698113207,0.9080919080919081,0.36722586
0.8583569405099151,0.9080919080919081,0.36872917
0.8591682419659735,0.9080919080919081,0.37044474
0.8599810785241249,0.9080919080919081,0.3720019
0.8606635071090047,0.9070929070929071,0.37509266
0.8614800759013282,0.9070929070929071,0.3774594
0.862298195631529,0.9070929070929071,0.37827778
0.8631178707224335,0.9070929070929071,0.38334253
0.8639391056137012,0.9070929070929071,0.38712198
0.8647619047619047,0.9070929070929071,0.3898792
0.8646329837940896,0.906093906093906,0.39002588
0.8645038167938931,0.9050949050949051,0.39057356
0.8653295128939829,0.9050949050949051,0.39889845
0.8661567877629063,0.9050949050949051,0.40063548
